"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","sirius.apprentissage.beta.gouv.fr/146.59.199.101","443","INFO","HTTP","",""
"pre_128cipher","sirius.apprentissage.beta.gouv.fr/146.59.199.101","443","INFO","No 128 cipher limit bug","",""
"SSLv2","sirius.apprentissage.beta.gouv.fr/146.59.199.101","443","OK","not offered","",""
"SSLv3","sirius.apprentissage.beta.gouv.fr/146.59.199.101","443","OK","not offered","",""
"TLS1","sirius.apprentissage.beta.gouv.fr/146.59.199.101","443","INFO","not offered","",""
"TLS1_1","sirius.apprentissage.beta.gouv.fr/146.59.199.101","443","INFO","not offered","",""
"TLS1_2","sirius.apprentissage.beta.gouv.fr/146.59.199.101","443","OK","offered","",""
"TLS1_3","sirius.apprentissage.beta.gouv.fr/146.59.199.101","443","OK","offered with final","",""
"ALPN","sirius.apprentissage.beta.gouv.fr/146.59.199.101","443","INFO","http/1.1","",""
"cipherlist_NULL","sirius.apprentissage.beta.gouv.fr/146.59.199.101","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","sirius.apprentissage.beta.gouv.fr/146.59.199.101","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","sirius.apprentissage.beta.gouv.fr/146.59.199.101","443","OK","not offered","","CWE-327"
"cipherlist_LOW","sirius.apprentissage.beta.gouv.fr/146.59.199.101","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","sirius.apprentissage.beta.gouv.fr/146.59.199.101","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","sirius.apprentissage.beta.gouv.fr/146.59.199.101","443","INFO","not offered","","CWE-310"
"cipherlist_STRONG_NOFS","sirius.apprentissage.beta.gouv.fr/146.59.199.101","443","INFO","not offered","",""
"cipherlist_STRONG_FS","sirius.apprentissage.beta.gouv.fr/146.59.199.101","443","OK","offered","",""
"cipher_order-tls1_2","sirius.apprentissage.beta.gouv.fr/146.59.199.101","443","INFO","NOT a cipher order configured","",""
"cipher-tls1_2_xc030","sirius.apprentissage.beta.gouv.fr/146.59.199.101","443","OK","TLSv1.2   xc030   ECDHE-RSA-AES256-GCM-SHA384       ECDH 521   AESGCM      256      TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384","",""
"cipher-tls1_2_x9f","sirius.apprentissage.beta.gouv.fr/146.59.199.101","443","OK","TLSv1.2   x9f     DHE-RSA-AES256-GCM-SHA384         DH 2048    AESGCM      256      TLS_DHE_RSA_WITH_AES_256_GCM_SHA384","",""
"cipher-tls1_2_xc02f","sirius.apprentissage.beta.gouv.fr/146.59.199.101","443","OK","TLSv1.2   xc02f   ECDHE-RSA-AES128-GCM-SHA256       ECDH 521   AESGCM      128      TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256","",""
"cipher-tls1_2_x9e","sirius.apprentissage.beta.gouv.fr/146.59.199.101","443","OK","TLSv1.2   x9e     DHE-RSA-AES128-GCM-SHA256         DH 2048    AESGCM      128      TLS_DHE_RSA_WITH_AES_128_GCM_SHA256","",""
"supportedciphers_TLSv1_2","sirius.apprentissage.beta.gouv.fr/146.59.199.101","443","INFO","ECDHE-RSA-AES256-GCM-SHA384 DHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES128-GCM-SHA256 DHE-RSA-AES128-GCM-SHA256","",""
"cipher_order","sirius.apprentissage.beta.gouv.fr/146.59.199.101","443","INFO","NOT a cipher order configured","",""
"FS","sirius.apprentissage.beta.gouv.fr/146.59.199.101","443","OK","offered","",""
"FS_ciphers","sirius.apprentissage.beta.gouv.fr/146.59.199.101","443","INFO","DHE-RSA-AES128-GCM-SHA256 DHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES256-GCM-SHA384","",""
"FS_ECDHE_curves","sirius.apprentissage.beta.gouv.fr/146.59.199.101","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","sirius.apprentissage.beta.gouv.fr/146.59.199.101","443","INFO","'renegotiation info/#65281' 'server name/#0' 'EC point formats/#11' 'next protocol/#13172' 'supported versions/#43' 'key share/#51' 'supported_groups/#10' 'max fragment length/#1' 'application layer protocol negotiation/#16' 'extended master secret/#23'","",""
"TLS_session_ticket","sirius.apprentissage.beta.gouv.fr/146.59.199.101","443","INFO","no -- no lifetime advertised","",""
