"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","mobiville.pole-emploi.fr/51.68.80.218","443","INFO","HTTP","",""
"pre_128cipher","mobiville.pole-emploi.fr/51.68.80.218","443","INFO","No 128 cipher limit bug","",""
"SSLv2","mobiville.pole-emploi.fr/51.68.80.218","443","OK","not offered","",""
"SSLv3","mobiville.pole-emploi.fr/51.68.80.218","443","OK","not offered","",""
"TLS1","mobiville.pole-emploi.fr/51.68.80.218","443","INFO","not offered","",""
"TLS1_1","mobiville.pole-emploi.fr/51.68.80.218","443","INFO","not offered","",""
"TLS1_2","mobiville.pole-emploi.fr/51.68.80.218","443","OK","offered","",""
"TLS1_3","mobiville.pole-emploi.fr/51.68.80.218","443","INFO","not offered + downgraded to weaker protocol","",""
"ALPN_HTTP2","mobiville.pole-emploi.fr/51.68.80.218","443","OK","h2","",""
"ALPN","mobiville.pole-emploi.fr/51.68.80.218","443","INFO","http/1.1","",""
"cipherlist_NULL","mobiville.pole-emploi.fr/51.68.80.218","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","mobiville.pole-emploi.fr/51.68.80.218","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","mobiville.pole-emploi.fr/51.68.80.218","443","OK","not offered","","CWE-327"
"cipherlist_LOW","mobiville.pole-emploi.fr/51.68.80.218","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","mobiville.pole-emploi.fr/51.68.80.218","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","mobiville.pole-emploi.fr/51.68.80.218","443","LOW","offered","","CWE-310"
"cipherlist_STRONG_NOFS","mobiville.pole-emploi.fr/51.68.80.218","443","OK","offered","",""
"cipherlist_STRONG_FS","mobiville.pole-emploi.fr/51.68.80.218","443","OK","offered","",""
"cipher_order-tls1_2","mobiville.pole-emploi.fr/51.68.80.218","443","OK","server","",""
"cipherorder_TLSv1_2","mobiville.pole-emploi.fr/51.68.80.218","443","INFO","ECDHE-RSA-AES128-GCM-SHA256","",""
"cipher_order","mobiville.pole-emploi.fr/51.68.80.218","443","OK","server","",""
"FS","mobiville.pole-emploi.fr/51.68.80.218","443","OK","offered","",""
"FS_ciphers","mobiville.pole-emploi.fr/51.68.80.218","443","INFO","DHE-RSA-AES128-GCM-SHA256 DHE-RSA-AES128-SHA256 DHE-RSA-AES128-SHA DHE-RSA-AES256-GCM-SHA384 DHE-RSA-AES256-SHA256 DHE-RSA-AES256-SHA ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES128-SHA256 ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES256-SHA384 ECDHE-RSA-AES256-SHA","",""
"FS_KEMs","mobiville.pole-emploi.fr/51.68.80.218","443","LOW","No KEMs offered","",""
"FS_ECDHE_curves","mobiville.pole-emploi.fr/51.68.80.218","443","OK","prime256v1 secp384r1 secp521r1","",""
