"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","sparte.beta.gouv.fr/109.232.236.90","443","INFO","HTTP","",""
"pre_128cipher","sparte.beta.gouv.fr/109.232.236.90","443","INFO","No 128 cipher limit bug","",""
"SSLv2","sparte.beta.gouv.fr/109.232.236.90","443","OK","not offered","",""
"SSLv3","sparte.beta.gouv.fr/109.232.236.90","443","OK","not offered","",""
"TLS1","sparte.beta.gouv.fr/109.232.236.90","443","INFO","not offered","",""
"TLS1_1","sparte.beta.gouv.fr/109.232.236.90","443","INFO","not offered","",""
"TLS1_2","sparte.beta.gouv.fr/109.232.236.90","443","OK","offered","",""
"TLS1_3","sparte.beta.gouv.fr/109.232.236.90","443","OK","offered with final","",""
"ALPN_HTTP2","sparte.beta.gouv.fr/109.232.236.90","443","OK","h2","",""
"ALPN","sparte.beta.gouv.fr/109.232.236.90","443","INFO","http/1.1","",""
"cipherlist_NULL","sparte.beta.gouv.fr/109.232.236.90","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","sparte.beta.gouv.fr/109.232.236.90","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","sparte.beta.gouv.fr/109.232.236.90","443","OK","not offered","","CWE-327"
"cipherlist_LOW","sparte.beta.gouv.fr/109.232.236.90","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","sparte.beta.gouv.fr/109.232.236.90","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","sparte.beta.gouv.fr/109.232.236.90","443","INFO","not offered","","CWE-310"
"cipherlist_STRONG_NOFS","sparte.beta.gouv.fr/109.232.236.90","443","INFO","not offered","",""
"cipherlist_STRONG_FS","sparte.beta.gouv.fr/109.232.236.90","443","OK","offered","",""
"cipher_order-tls1_2","sparte.beta.gouv.fr/109.232.236.90","443","OK","server","",""
"cipherorder_TLSv1_2","sparte.beta.gouv.fr/109.232.236.90","443","INFO","ECDHE-RSA-AES256-GCM-SHA384","",""
"cipher_order","sparte.beta.gouv.fr/109.232.236.90","443","OK","server","",""
"FS","sparte.beta.gouv.fr/109.232.236.90","443","OK","offered","",""
"FS_ciphers","sparte.beta.gouv.fr/109.232.236.90","443","INFO","DHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES256-GCM-SHA384","",""
"FS_ECDHE_curves","sparte.beta.gouv.fr/109.232.236.90","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","sparte.beta.gouv.fr/109.232.236.90","443","INFO","'renegotiation info/#65281' 'server name/#0' 'EC point formats/#11' 'session ticket/#35' 'supported versions/#43' 'key share/#51' 'supported_groups/#10' 'max fragment length/#1' 'application layer protocol negotiation/#16' 'extended master secret/#23'","",""
"TLS_session_ticket","sparte.beta.gouv.fr/109.232.236.90","443","INFO","valid for 300 seconds only (<daily)","",""
"SSL_sessionID_support","sparte.beta.gouv.fr/109.232.236.90","443","INFO","yes","",""
"sessionresumption_ticket","sparte.beta.gouv.fr/109.232.236.90","443","INFO","supported","",""
"sessionresumption_ID","sparte.beta.gouv.fr/109.232.236.90","443","INFO","not supported","",""
"TLS_timestamp","sparte.beta.gouv.fr/109.232.236.90","443","INFO","random","",""
"certificate_compression","sparte.beta.gouv.fr/109.232.236.90","443","INFO","none","",""
"clientAuth","sparte.beta.gouv.fr/109.232.236.90","443","INFO","none","",""
"cert_numbers","sparte.beta.gouv.fr/109.232.236.90","443","INFO","1","",""
"cert_signatureAlgorithm","sparte.beta.gouv.fr/109.232.236.90","443","OK","SHA256 with RSA","",""
"cert_keySize","sparte.beta.gouv.fr/109.232.236.90","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","sparte.beta.gouv.fr/109.232.236.90","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","sparte.beta.gouv.fr/109.232.236.90","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","sparte.beta.gouv.fr/109.232.236.90","443","INFO","04DBC1B8A503B6E24D6B82BC560B22AA043B","",""
"cert_serialNumberLen","sparte.beta.gouv.fr/109.232.236.90","443","INFO","18","",""
"cert_fingerprintSHA1","sparte.beta.gouv.fr/109.232.236.90","443","INFO","6C589AF1B73E51D625C8C5E8A8C4B3126E4D8865","",""
"cert_fingerprintSHA256","sparte.beta.gouv.fr/109.232.236.90","443","INFO","A1026FB020D254001F048CC12354B0B32EE550E63A0DC2EF128B5BBDF0E07C47","",""
