"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","immersion.beta.pole-emploi.fr/213.32.73.220","443","INFO","HTTP","",""
"pre_128cipher","immersion.beta.pole-emploi.fr/213.32.73.220","443","INFO","No 128 cipher limit bug","",""
"SSLv2","immersion.beta.pole-emploi.fr/213.32.73.220","443","OK","not offered","",""
"SSLv3","immersion.beta.pole-emploi.fr/213.32.73.220","443","OK","not offered","",""
"TLS1","immersion.beta.pole-emploi.fr/213.32.73.220","443","INFO","not offered","",""
"TLS1_1","immersion.beta.pole-emploi.fr/213.32.73.220","443","INFO","not offered","",""
"TLS1_2","immersion.beta.pole-emploi.fr/213.32.73.220","443","OK","offered","",""
"TLS1_3","immersion.beta.pole-emploi.fr/213.32.73.220","443","CRITICAL","connection failed rather than downgrading to TLSv1.2","",""
"ALPN","immersion.beta.pole-emploi.fr/213.32.73.220","443","INFO","http/1.1","",""
"cipherlist_NULL","immersion.beta.pole-emploi.fr/213.32.73.220","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","immersion.beta.pole-emploi.fr/213.32.73.220","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","immersion.beta.pole-emploi.fr/213.32.73.220","443","OK","not offered","","CWE-327"
"cipherlist_LOW","immersion.beta.pole-emploi.fr/213.32.73.220","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","immersion.beta.pole-emploi.fr/213.32.73.220","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","immersion.beta.pole-emploi.fr/213.32.73.220","443","INFO","not offered","","CWE-310"
"cipherlist_STRONG_NOFS","immersion.beta.pole-emploi.fr/213.32.73.220","443","INFO","not offered","",""
"cipherlist_STRONG_FS","immersion.beta.pole-emploi.fr/213.32.73.220","443","OK","offered","",""
"cipher_order","immersion.beta.pole-emploi.fr/213.32.73.220","443","WARN","Could not determine server cipher order, no matching cipher in list found (pls report this): DHE-RSA-SEED-SHA:SEED-SHA:DES-CBC3-SHA:RC4-MD5:DES-CBC-SHA:RC4-SHA:AES128-SHA:AES128-SHA256:AES256-SHA:ECDHE-RSA-AES128-SHA:DHE-RSA-AES128-SHA:DHE-RSA-AES256-SHA:ECDH-RSA-DES-CBC3-SHA:ECDH-RSA-AES128-SHA:ECDH-RSA-AES256-SHA:ECDHE-RSA-AES256-GCM-SHA384:DHE-RSA-AES128-SHA256:DHE-RSA-AES256-GCM-SHA384:ECDHE-ECDSA-AES128-SHA256:ECDHE-RSA-AES128-GCM-SHA256:ECDHE-RSA-AES256-SHA384:ECDHE-RSA-AES256-SHA:DHE-DSS-AES256-GCM-SHA384:ECDHE-ECDSA-AES256-GCM-SHA384:ECDHE-ECDSA-AES128-GCM-SHA256:AES256-SHA256:ECDHE-RSA-DES-CBC3-SHA:ECDHE-RSA-AES128-SHA256:AES256-GCM-SHA384:AES128-GCM-SHA256:DHE-RSA-AES128-GCM-SHA256:DHE-RSA-AES256-SHA256:ADH-AES256-GCM-SHA384:AECDH-AES128-SHA:ECDHE-RSA-RC4-SHA:ECDHE-ECDSA-AES128-SHA","",""
"FS","immersion.beta.pole-emploi.fr/213.32.73.220","443","OK","offered","",""
"FS_ciphers","immersion.beta.pole-emploi.fr/213.32.73.220","443","INFO","","",""
"TLS_extensions","immersion.beta.pole-emploi.fr/213.32.73.220","443","INFO","'renegotiation info/#65281' 'server name/#0' 'max fragment length/#1' 'EC point formats/#11' 'session ticket/#35' 'application layer protocol negotiation/#16' 'extended master secret/#23'","",""
"TLS_session_ticket","immersion.beta.pole-emploi.fr/213.32.73.220","443","INFO","valid for 86400 seconds only (<daily)","",""
"SSL_sessionID_support","immersion.beta.pole-emploi.fr/213.32.73.220","443","INFO","yes","",""
"sessionresumption_ticket","immersion.beta.pole-emploi.fr/213.32.73.220","443","INFO","supported","",""
"sessionresumption_ID","immersion.beta.pole-emploi.fr/213.32.73.220","443","WARN","check failed, pls report","",""
"TLS_timestamp","immersion.beta.pole-emploi.fr/213.32.73.220","443","INFO","random","",""
"cert_compression","immersion.beta.pole-emploi.fr/213.32.73.220","443","INFO","N/A","",""
"clientAuth","immersion.beta.pole-emploi.fr/213.32.73.220","443","INFO","none","",""
"scanProblem","immersion.beta.pole-emploi.fr/213.32.73.220","443","WARN","Client problem, shouldn't happen: Host certificate found but we can't continue with 'server defaults'.","",""
"cert_numbers","immersion.beta.pole-emploi.fr/213.32.73.220","443","INFO","0","",""
"HTTP_status_code","immersion.beta.pole-emploi.fr/213.32.73.220","443","WARN","HTTP header reply empty","",""
"HTTP_status_code","immersion.beta.pole-emploi.fr/213.32.73.220","443","WARN","No HTTP status code","",""
"HTTP_status_code","immersion.beta.pole-emploi.fr/213.32.73.220","443","WARN","Unexpected 502 Bad Gateway @ '/'","",""
"HTTP_clock_skew","immersion.beta.pole-emploi.fr/213.32.73.220","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","immersion.beta.pole-emploi.fr/213.32.73.220","443","INFO","1685251051","",""
"HSTS_time","immersion.beta.pole-emploi.fr/213.32.73.220","443","OK","365 days (=31536000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","immersion.beta.pole-emploi.fr/213.32.73.220","443","OK","includes subdomains","",""
"HSTS_preload","immersion.beta.pole-emploi.fr/213.32.73.220","443","INFO","domain is NOT marked for preloading","",""
"HPKP","immersion.beta.pole-emploi.fr/213.32.73.220","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","immersion.beta.pole-emploi.fr/213.32.73.220","443","INFO","nginx/1.14.0 (Ubuntu)","",""
"banner_application","immersion.beta.pole-emploi.fr/213.32.73.220","443","INFO","No application banner found","",""
"cookie_count","immersion.beta.pole-emploi.fr/213.32.73.220","443","INFO","0 at '/' (30x detected, better try target URL of 30x)","",""
"security_headers","immersion.beta.pole-emploi.fr/213.32.73.220","443","MEDIUM","--","",""
"banner_reverseproxy","immersion.beta.pole-emploi.fr/213.32.73.220","443","INFO","--","","CWE-200"
"heartbleed","immersion.beta.pole-emploi.fr/213.32.73.220","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","immersion.beta.pole-emploi.fr/213.32.73.220","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","immersion.beta.pole-emploi.fr/213.32.73.220","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
