"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","my.fabnum.fr/83.202.7.19","443","INFO","HTTP","",""
"pre_128cipher","my.fabnum.fr/83.202.7.19","443","INFO","No 128 cipher limit bug","",""
"SSLv2","my.fabnum.fr/83.202.7.19","443","OK","not offered","",""
"SSLv3","my.fabnum.fr/83.202.7.19","443","OK","not offered","",""
"TLS1","my.fabnum.fr/83.202.7.19","443","INFO","not offered","",""
"TLS1_1","my.fabnum.fr/83.202.7.19","443","INFO","not offered","",""
"TLS1_2","my.fabnum.fr/83.202.7.19","443","OK","offered","",""
"TLS1_3","my.fabnum.fr/83.202.7.19","443","OK","offered with final","",""
"ALPN_HTTP2","my.fabnum.fr/83.202.7.19","443","OK","h2","",""
"ALPN","my.fabnum.fr/83.202.7.19","443","INFO","http/1.1","",""
"cipherlist_NULL","my.fabnum.fr/83.202.7.19","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","my.fabnum.fr/83.202.7.19","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","my.fabnum.fr/83.202.7.19","443","OK","not offered","","CWE-327"
"cipherlist_LOW","my.fabnum.fr/83.202.7.19","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","my.fabnum.fr/83.202.7.19","443","INFO","not offered","","CWE-310"
"cipherlist_AVERAGE","my.fabnum.fr/83.202.7.19","443","LOW","offered","","CWE-310"
"cipherlist_GOOD","my.fabnum.fr/83.202.7.19","443","INFO","not offered","",""
"cipherlist_STRONG","my.fabnum.fr/83.202.7.19","443","OK","offered","",""
"cipher_order","my.fabnum.fr/83.202.7.19","443","HIGH","NOT a cipher order configured","",""
"protocol_negotiated","my.fabnum.fr/83.202.7.19","443","OK","Default protocol TLS1.3","",""
"cipher_negotiated","my.fabnum.fr/83.202.7.19","443","OK","TLS_AES_256_GCM_SHA384, 253 bit ECDH (X25519)  (limited sense as client will pick)","",""
"cipher-tls1_2_xc030","my.fabnum.fr/83.202.7.19","443","OK","TLSv1.2   xc030   ECDHE-RSA-AES256-GCM-SHA384       ECDH 521   AESGCM      256      TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384","",""
"cipher-tls1_2_x9f","my.fabnum.fr/83.202.7.19","443","OK","TLSv1.2   x9f     DHE-RSA-AES256-GCM-SHA384         DH 2048    AESGCM      256      TLS_DHE_RSA_WITH_AES_256_GCM_SHA384","",""
"cipher-tls1_2_xc02f","my.fabnum.fr/83.202.7.19","443","OK","TLSv1.2   xc02f   ECDHE-RSA-AES128-GCM-SHA256       ECDH 521   AESGCM      128      TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256","",""
"cipher-tls1_2_xc027","my.fabnum.fr/83.202.7.19","443","LOW","TLSv1.2   xc027   ECDHE-RSA-AES128-SHA256           ECDH 521   AES         128      TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA256","",""
